,msa,element_1,skills_lq_1
609,10500,4.A.2.a.2,0.9691759199400177
610,10500,4.A.2.a.3,0.9906031546117712
611,10500,4.A.2.a.4,0.9472904025673005
612,10500,4.A.2.b.1,0.9649341843549513
613,10500,4.A.2.b.2,0.9450753939501455
614,10500,4.A.2.b.3,0.9676482540144941
615,10500,4.A.2.b.4,0.9561459169767101
616,10500,4.A.2.b.5,0.9657115982479774
617,10500,4.A.2.b.6,0.9857557244475397
618,10500,4.A.3.a.1,1.0704367463771471
619,10500,4.A.3.a.2,1.0687995536435175
620,10500,4.A.3.a.3,1.0526453054066016
621,10500,4.A.3.a.4,1.0872873745015708
622,10500,4.A.3.b.1,0.9546256830275964
623,10500,4.A.3.b.2,0.9351044723050582
624,10500,4.A.3.b.4,1.0774397009846102
625,10500,4.A.3.b.5,1.0123526685608837
626,10500,4.A.3.b.6,0.9706981150938452
627,10500,4.A.4.a.1,0.9631523150006582
628,10500,4.A.4.a.2,0.983831647743789
629,10500,4.A.4.a.3,0.9780443107311038
630,10500,4.A.4.a.4,1.0035625660583223
631,10500,4.A.4.a.5,1.0312425503457638
632,10500,4.A.4.a.6,1.000394677989919
633,10500,4.A.4.a.7,0.9984510052138093
634,10500,4.A.4.a.8,1.056442660467735
635,10500,4.A.4.b.1,0.985187139901821
636,10500,4.A.4.b.2,0.9852915008615523
637,10500,4.A.4.b.3,0.9806340418597115
638,10500,4.A.4.b.4,0.9759361665175653
639,10500,4.A.4.b.5,0.9823005348270626
640,10500,4.A.4.b.6,0.947594738054566
641,10500,4.A.4.c.1,0.9817199494295676
642,10500,4.A.4.c.2,0.9597716941865718
643,10500,4.A.4.c.3,0.9637792469233584
644,10540,1.A.1.a.1,0.9760611792871189
645,10540,1.A.1.a.2,0.9528919002593014
646,10540,1.A.1.a.3,0.9665490278999416
647,10540,1.A.1.a.4,0.9347961892130515
648,10540,1.A.1.b.1,0.9324858453015386
649,10540,1.A.1.b.2,0.9299410858273562
650,10540,1.A.1.b.3,0.9732780291070293
651,10540,1.A.1.b.4,0.9635494164954094
652,10540,1.A.1.b.5,0.9590657164644235
653,10540,1.A.1.b.6,0.9818186704455131
654,10540,1.A.1.b.7,0.9812262114342779
655,10540,1.A.1.c.1,0.9394623375087595
656,10540,1.A.1.c.2,0.9580298839055051
657,10540,1.A.1.d.1,0.9604523648196875
658,10540,1.A.1.e.1,0.9657587894292675
659,10540,1.A.1.e.2,0.9728138909111775
660,10540,1.A.1.e.3,1.0143243563902475
661,10540,1.A.1.f.1,1.397531185363367
662,10540,1.A.1.f.2,1.0233331161103025
663,10540,1.A.1.g.1,1.0088862165713188
664,10540,1.A.1.g.2,1.0151433807287882
665,10540,1.A.2.a.1,1.1217248643754774
666,10540,1.A.2.a.2,1.148310043039745
667,10540,1.A.2.a.3,1.0576897334659665
668,10540,1.A.2.b.1,1.1857550252669682
669,10540,1.A.2.b.2,1.2370671281729844
670,10540,1.A.2.b.3,1.3471320388081374
671,10540,1.A.2.b.4,1.382748743737056
672,10540,1.A.2.c.1,1.3412646333689136
673,10540,1.A.2.c.2,1.2225459586565917
674,10540,1.A.2.c.3,1.3221157360793272
675,10540,1.A.3.a.1,1.2361512174076974
676,10540,1.A.3.a.2,1.1350994818370652
677,10540,1.A.3.a.3,1.225070863986266
678,10540,1.A.3.a.4,1.139550761299335
679,10540,1.A.3.b.1,1.1890412544406923
680,10540,1.A.3.c.1,1.2110767998582943
681,10540,1.A.3.c.2,1.3024109387265135
682,10540,1.A.3.c.3,1.20203346747254
683,10540,1.A.3.c.4,1.2193076091444068
684,10540,1.A.4.a.1,0.9868302447969889
685,10540,1.A.4.a.2,1.0271996885258015
686,10540,1.A.4.a.3,1.0443204365221634
687,10540,1.A.4.a.4,1.5003433392302732
688,10540,1.A.4.a.5,1.536378518155376
689,10540,1.A.4.a.6,1.1931198839831216
690,10540,1.A.4.a.7,1.4656090629814862
691,10540,1.A.4.b.1,1.0827758099167124
692,10540,1.A.4.b.2,1.0870353269971578
693,10540,1.A.4.b.3,1.4954339145711677
694,10540,1.A.4.b.4,0.9752496054223435
695,10540,1.A.4.b.5,0.9703232404412788
696,10540,2.A.1.a,0.9515757215542043
697,10540,2.A.1.b,0.9584654294976144
698,10540,2.A.1.c,0.9405121913417138
699,10540,2.A.1.d,0.94949300462792
700,10540,2.A.1.e,0.9621800103867784
701,10540,2.A.1.f,0.8051160297830008
702,10540,2.A.2.a,0.9591510548692993
703,10540,2.A.2.b,0.9459886001856146
704,10540,2.A.2.c,0.9560131078975032
705,10540,2.A.2.d,0.9798908973734107
706,10540,2.B.1.a,0.9644916629057181
707,10540,2.B.1.b,0.9891145397283406
708,10540,2.B.1.c,0.9404441307444303
709,10540,2.B.1.d,0.9339865022502558
710,10540,2.B.1.e,0.9543056418308852
711,10540,2.B.1.f,0.9611131605234536
712,10540,2.B.2.i,0.957246364128009
713,10540,2.B.3.a,0.8493469163749034
714,10540,2.B.3.b,0.9180265610041337
715,10540,2.B.3.c,1.2579189254902916
716,10540,2.B.3.d,1.319796280313485
717,10540,2.B.3.e,0.7197717454760632
718,10540,2.B.3.g,1.1026670094630169
719,10540,2.B.3.h,1.2502925305062687
720,10540,2.B.3.j,1.4853901202339435
721,10540,2.B.3.k,1.183591793396196
722,10540,2.B.3.l,1.4916178046065756
723,10540,2.B.3.m,1.0858330939175602
724,10540,2.B.4.e,0.9517850129981725
725,10540,2.B.4.g,0.9275289965136715
726,10540,2.B.4.h,0.9228205385565338
727,10540,2.B.5.a,0.9762097390220917
728,10540,2.B.5.b,0.9456442618530942
729,10540,2.B.5.c,0.9894013138807572
730,10540,2.B.5.d,0.9650141583668996
731,10540,2.C.1.a,0.9687519809535104
732,10540,2.C.1.b,0.9384534380089228
733,10540,2.C.1.c,0.9100052459758329
734,10540,2.C.1.d,0.924860540561803
735,10540,2.C.1.e,0.9532730531287031
736,10540,2.C.1.f,0.9582617375661738
737,10540,2.C.10,1.1115715174000278
738,10540,2.C.2.a,1.103619260669043
739,10540,2.C.2.b,1.0648778639455072
740,10540,2.C.3.a,0.8998418670826905
741,10540,2.C.3.b,1.0051489321529954
742,10540,2.C.3.c,1.0069510503502614
743,10540,2.C.3.d,1.1980430232437773
744,10540,2.C.3.e,1.2213468621446308
745,10540,2.C.4.a,0.9594420900337766
746,10540,2.C.4.b,1.0642408123108977
747,10540,2.C.4.c,1.059508185776358
748,10540,2.C.4.d,0.8937831373722817
749,10540,2.C.4.e,0.9445738621632246
750,10540,2.C.4.f,0.8756782756484277
751,10540,2.C.4.g,0.9047725543139105
752,10540,2.C.5.a,0.9602965536207654
753,10540,2.C.5.b,0.9429143029695366
754,10540,2.C.6,0.9758414237293995
755,10540,2.C.7.a,0.9402815094794253
756,10540,2.C.7.b,0.9680246102956842
757,10540,2.C.7.c,0.9133383586214135
758,10540,2.C.7.d,0.8769667506515648
759,10540,2.C.7.e,0.9136569585466072
760,10540,2.C.8.a,1.0616908756027346
761,10540,2.C.8.b,0.926986951875059
762,10540,2.C.9.a,0.923916703486657
763,10540,2.C.9.b,0.8838323517949529
764,10540,4.A.1.a.1,0.9537098908955532
765,10540,4.A.1.a.2,1.002116239373267
766,10540,4.A.1.b.1,0.9704403982883054
767,10540,4.A.1.b.2,1.0779357758422172
768,10540,4.A.1.b.3,0.9857711860580669
769,10540,4.A.2.a.1,0.9787524560172952
770,10540,4.A.2.a.2,0.9397143261328595
771,10540,4.A.2.a.3,0.9719294318924395
772,10540,4.A.2.a.4,0.9112445763214901
773,10540,4.A.2.b.1,0.9614876235176978
774,10540,4.A.2.b.2,0.9338063017015288
775,10540,4.A.2.b.3,0.9435570882318323
776,10540,4.A.2.b.4,0.9428685520134027
777,10540,4.A.2.b.5,0.9697869275610193
778,10540,4.A.2.b.6,0.9617755485339401
779,10540,4.A.3.a.1,1.1428919463297658
780,10540,4.A.3.a.2,1.144215743487597
781,10540,4.A.3.a.3,1.1788002566712363
782,10540,4.A.3.a.4,1.294441048714079
783,10540,4.A.3.b.1,0.8970735962954408
784,10540,4.A.3.b.2,1.0780153040662104
785,10540,4.A.3.b.4,1.2618221207832052
786,10540,4.A.3.b.5,1.0983009026716577
787,10540,4.A.3.b.6,0.9555550372824146
788,10540,4.A.4.a.1,0.9313720268814726
789,10540,4.A.4.a.2,0.9716631933466999
790,10540,4.A.4.a.3,0.9108093056032872
791,10540,4.A.4.a.4,0.9663986872097112
792,10540,4.A.4.a.5,1.0146556321262077
793,10540,4.A.4.a.6,0.923121995982544
794,10540,4.A.4.a.7,0.9536254259026412
795,10540,4.A.4.a.8,0.9653799375513378
796,10540,4.A.4.b.1,0.9812279411825723
797,10540,4.A.4.b.2,0.9691860543355217
798,10540,4.A.4.b.3,0.9744223125782566
799,10540,4.A.4.b.4,0.9718187242570723
800,10540,4.A.4.b.5,0.95222654919684
801,10540,4.A.4.b.6,0.904054982580354
802,10540,4.A.4.c.1,0.9311847109427244
803,10540,4.A.4.c.2,0.9365468457307174
804,10540,4.A.4.c.3,0.9706419210978074
805,10580,1.A.1.a.1,1.0105692365711845
806,10580,1.A.1.a.2,1.018904096705448
807,10580,1.A.1.a.3,1.0137204031174472
808,10580,1.A.1.a.4,1.029412339304456
809,10580,1.A.1.b.1,1.0205608393294423
810,10580,1.A.1.b.2,1.0202034361414143
811,10580,1.A.1.b.3,1.0104381297034295
812,10580,1.A.1.b.4,1.012302377970904
813,10580,1.A.1.b.5,1.0147131408875525
814,10580,1.A.1.b.6,1.0070352708755117
815,10580,1.A.1.b.7,1.006649212957214
816,10580,1.A.1.c.1,1.0103333616140189
817,10580,1.A.1.c.2,1.007279929945661
818,10580,1.A.1.d.1,1.015123110877244
819,10580,1.A.1.e.1,1.0116211536179776
820,10580,1.A.1.e.2,1.0068284856518537
821,10580,1.A.1.e.3,0.9973924930709506
822,10580,1.A.1.f.1,0.878328128306561
823,10580,1.A.1.f.2,0.9918565346903403
824,10580,1.A.1.g.1,0.9976047462324968
825,10580,1.A.1.g.2,0.9986987629726894
826,10580,1.A.2.a.1,0.9500135321506314
827,10580,1.A.2.a.2,0.936050357566734
828,10580,1.A.2.a.3,0.9710927551762264
829,10580,1.A.2.b.1,0.9319948496951661
830,10580,1.A.2.b.2,0.9185545398922896
831,10580,1.A.2.b.3,0.9152837211236329
832,10580,1.A.2.b.4,0.875036041968037
833,10580,1.A.2.c.1,0.8975352634378152
834,10580,1.A.2.c.2,0.9465388413285789
835,10580,1.A.2.c.3,0.8909222535405896
836,10580,1.A.3.a.1,0.9214110110456486
837,10580,1.A.3.a.2,0.9467141312468574
838,10580,1.A.3.a.3,0.9141675833528968
839,10580,1.A.3.a.4,0.9481442431375666
840,10580,1.A.3.b.1,0.9156836199082701
841,10580,1.A.3.c.1,0.9083848973070813
842,10580,1.A.3.c.2,0.85890127342483
843,10580,1.A.3.c.3,0.917640624321878
844,10580,1.A.3.c.4,0.9303931124882229
845,10580,1.A.4.a.1,1.0030830404899116
846,10580,1.A.4.a.2,0.9974098699566651
847,10580,1.A.4.a.3,0.9831429741686024
848,10580,1.A.4.a.4,0.861909296462921
849,10580,1.A.4.a.5,0.8643578193236754
850,10580,1.A.4.a.6,0.9353273541446938
851,10580,1.A.4.a.7,0.8697690147192247
852,10580,1.A.4.b.1,0.983488547171859
853,10580,1.A.4.b.2,0.9857238420472264
854,10580,1.A.4.b.3,0.8846327132742168
855,10580,1.A.4.b.4,1.008907091097925
856,10580,1.A.4.b.5,1.0155093596075422
857,10580,2.A.1.a,1.0231424911590095
858,10580,2.A.1.b,1.0173706842573458
859,10580,2.A.1.c,1.0263589293016628
860,10580,2.A.1.d,1.0184181178376073
861,10580,2.A.1.e,1.0026834698583007
862,10580,2.A.1.f,1.0986331386622241
863,10580,2.A.2.a,1.011768650017909
864,10580,2.A.2.b,1.0235710575573387
865,10580,2.A.2.c,1.023888413711907
866,10580,2.A.2.d,1.0107843859057009
867,10580,2.B.1.a,1.0188215837568075
868,10580,2.B.1.b,1.0032413838927774
869,10580,2.B.1.c,1.013231820192555
870,10580,2.B.1.d,1.0128890812097007
871,10580,2.B.1.e,1.0193970328820008
872,10580,2.B.1.f,1.015142935902423
873,10580,2.B.2.i,1.015567644451282
874,10580,2.B.3.a,1.0389412039458104
875,10580,2.B.3.b,1.0431304291546282
876,10580,2.B.3.c,0.9298023223066476
877,10580,2.B.3.d,0.90221868864415
878,10580,2.B.3.e,1.0772539384270785
879,10580,2.B.3.g,0.9653892286848772
880,10580,2.B.3.h,0.9161168155542143
881,10580,2.B.3.j,0.904387065828453
882,10580,2.B.3.k,0.9483015296635475
883,10580,2.B.3.l,0.9028079117215442
884,10580,2.B.3.m,0.9716782082521719
885,10580,2.B.4.e,1.0142126445856998
886,10580,2.B.4.g,1.0227407309537626
887,10580,2.B.4.h,1.0244079292672588
888,10580,2.B.5.a,1.0124961957215985
889,10580,2.B.5.b,1.0076705183552088
890,10580,2.B.5.c,1.0028757548440559
891,10580,2.B.5.d,1.0066793487101526
892,10580,2.C.1.a,1.003475133171859
893,10580,2.C.1.b,1.038909512579922
894,10580,2.C.1.c,1.0023654172830927
895,10580,2.C.1.d,0.9634319920838121
896,10580,2.C.1.e,1.0117353148761319
897,10580,2.C.1.f,1.0246176073571753
898,10580,2.C.10,0.9735896059615159
899,10580,2.C.2.a,0.9432517287783437
900,10580,2.C.2.b,0.9380855544695655
901,10580,2.C.3.a,1.0242526475192648
902,10580,2.C.3.b,0.9758496920644638
903,10580,2.C.3.c,0.9700748770666077
904,10580,2.C.3.d,0.9566706765138683
905,10580,2.C.3.e,0.9427046219422919
906,10580,2.C.4.a,1.0033372678549664
907,10580,2.C.4.b,0.9958611291926002
908,10580,2.C.4.c,1.0073203353311995
909,10580,2.C.4.d,1.0802303100428892
910,10580,2.C.4.e,1.0398210617165482
911,10580,2.C.4.f,1.0811323942083337
912,10580,2.C.4.g,1.038696186629677
913,10580,2.C.5.a,1.0505688488050853
914,10580,2.C.5.b,1.0788702915415338
915,10580,2.C.6,1.0255710550400006
916,10580,2.C.7.a,1.027158436239884
917,10580,2.C.7.b,1.028094533902774
918,10580,2.C.7.c,1.0676027114516742
919,10580,2.C.7.d,1.110816902284086
920,10580,2.C.7.e,1.0992422598470688
921,10580,2.C.8.a,1.0008666280439746
922,10580,2.C.8.b,1.03736658298528
923,10580,2.C.9.a,1.002350110140485
924,10580,2.C.9.b,1.0369346479194264
925,10580,4.A.1.a.1,1.0094363467300669
926,10580,4.A.1.a.2,1.0006247936802575
927,10580,4.A.1.b.1,0.9992249703039207
928,10580,4.A.1.b.2,0.9734979680012071
929,10580,4.A.1.b.3,0.9887556432372766
930,10580,4.A.2.a.1,0.9999858662803258
931,10580,4.A.2.a.2,1.0118338044967543
932,10580,4.A.2.a.3,1.0033706623276204
933,10580,4.A.2.a.4,1.0154769958845156
934,10580,4.A.2.b.1,1.009121110476046
935,10580,4.A.2.b.2,1.0182184403586196
936,10580,4.A.2.b.3,1.0119237194118795
937,10580,4.A.2.b.4,1.0152321449832011
938,10580,4.A.2.b.5,1.0134648361499532
939,10580,4.A.2.b.6,1.0146031251615806
940,10580,4.A.3.a.1,0.9544778555351332
941,10580,4.A.3.a.2,0.9509903355753382
942,10580,4.A.3.a.3,0.9437027862119861
943,10580,4.A.3.a.4,0.9303553098065437
944,10580,4.A.3.b.1,1.0159220058797693
945,10580,4.A.3.b.2,0.9601122221763614
946,10580,4.A.3.b.4,0.9261862724044047
947,10580,4.A.3.b.5,0.9622626278386088
948,10580,4.A.3.b.6,1.0160283285296245
949,10580,4.A.4.a.1,1.0220003122155243
950,10580,4.A.4.a.2,1.0070052287881033
951,10580,4.A.4.a.3,1.0160659316873577
952,10580,4.A.4.a.4,1.0085347162601717
953,10580,4.A.4.a.5,1.0178390590913597
954,10580,4.A.4.a.6,0.9872356142924273
955,10580,4.A.4.a.7,1.0105159254358944
956,10580,4.A.4.a.8,1.0027706714031621
957,10580,4.A.4.b.1,0.9967212574062898
958,10580,4.A.4.b.2,0.9996201128806833
959,10580,4.A.4.b.3,1.0120899573160034
960,10580,4.A.4.b.4,0.9990551231304277
961,10580,4.A.4.b.5,1.0136250714127677
962,10580,4.A.4.b.6,1.0133882609869829
963,10580,4.A.4.c.1,1.0257548546915753
964,10580,4.A.4.c.2,1.004165966860628
965,10580,4.A.4.c.3,0.997945461243575
966,10740,1.A.1.a.1,1.00227854683049
967,10740,1.A.1.a.2,1.0016532701168084
968,10740,1.A.1.a.3,1.0011991997138376
969,10740,1.A.1.a.4,1.0066702774286125
970,10740,1.A.1.b.1,0.9941847480456217
971,10740,1.A.1.b.2,0.9950159327215664
972,10740,1.A.1.b.3,1.001855682183563
973,10740,1.A.1.b.4,0.997230190193086
974,10740,1.A.1.b.5,0.9978713247249279
975,10740,1.A.1.b.6,0.9947107098059801
976,10740,1.A.1.b.7,0.9948896020061828
977,10740,1.A.1.c.1,0.9887297446121474
978,10740,1.A.1.c.2,0.9883644034474371
979,10740,1.A.1.d.1,1.0025869305188602
980,10740,1.A.1.e.1,1.0000711354562883
981,10740,1.A.1.e.2,0.9914706297478674
982,10740,1.A.1.e.3,0.9880815399682462
983,10740,1.A.1.f.1,0.9582442648332522
984,10740,1.A.1.f.2,0.9878246151220136
985,10740,1.A.1.g.1,0.9974105979762627
986,10740,1.A.1.g.2,1.0105097148813436
987,10740,1.A.2.a.1,0.9973790215291612
988,10740,1.A.2.a.2,0.9825553713880982
989,10740,1.A.2.a.3,0.9915995362133155
990,10740,1.A.2.b.1,0.9655278540705279
991,10740,1.A.2.b.2,0.9790549609666224
992,10740,1.A.2.b.3,0.9751923651451492
993,10740,1.A.2.b.4,0.925282740828367
994,10740,1.A.2.c.1,0.967170590718059
995,10740,1.A.2.c.2,0.9686508551386795
996,10740,1.A.2.c.3,1.0027466816101065
997,10740,1.A.3.a.1,0.9985552663719612
998,10740,1.A.3.a.2,1.0365201299548397
999,10740,1.A.3.a.3,0.9870626652030655
1000,10740,1.A.3.a.4,0.9976012503999178
1001,10740,1.A.3.b.1,1.0215456949502917
1002,10740,1.A.3.c.1,0.99511595924196
1003,10740,1.A.3.c.2,0.9308720874202588
1004,10740,1.A.3.c.3,1.025264635202599
1005,10740,1.A.3.c.4,1.0139271242519896
1006,10740,1.A.4.a.1,0.9965729821075494
1007,10740,1.A.4.a.2,0.9959306919651886
1008,10740,1.A.4.a.3,0.995881047234722
1009,10740,1.A.4.a.4,0.9297084467300868
1010,10740,1.A.4.a.5,0.926021939263244
1011,10740,1.A.4.a.6,0.9760399143361096
1012,10740,1.A.4.a.7,0.9409019259507702
1013,10740,1.A.4.b.1,0.9946409645082914
1014,10740,1.A.4.b.2,0.9893003933075978
1015,10740,1.A.4.b.3,0.9380646981427652
1016,10740,1.A.4.b.4,1.0055122569015784
1017,10740,1.A.4.b.5,1.0006316502480086
1018,10740,2.A.1.a,1.00150702661434
1019,10740,2.A.1.b,1.0052269933296971
1020,10740,2.A.1.c,1.00210606343363
1021,10740,2.A.1.d,1.0056643356864785
1022,10740,2.A.1.e,0.9881582890469907
1023,10740,2.A.1.f,1.0131509370871319
1024,10740,2.A.2.a,1.0020778357583218
1025,10740,2.A.2.b,1.0022953148400677
1026,10740,2.A.2.c,1.0016479894518373
1027,10740,2.A.2.d,1.0013443881297297
1028,10740,2.B.1.a,1.0126873834943007
1029,10740,2.B.1.b,1.002911808015402
1030,10740,2.B.1.c,1.0050863303860162
1031,10740,2.B.1.d,1.0063267090338273
1032,10740,2.B.1.e,0.9986946697554467
1033,10740,2.B.1.f,1.022883964068887
1034,10740,2.B.2.i,0.9948091714589559
1035,10740,2.B.3.a,0.9566507478381342
1036,10740,2.B.3.b,0.9741978207410483
1037,10740,2.B.3.c,0.9085637665287589
1038,10740,2.B.3.d,0.907740240588118
1039,10740,2.B.3.e,0.9235682783288908
1040,10740,2.B.3.g,0.9795382567190379
1041,10740,2.B.3.h,0.9609312994721589
1042,10740,2.B.3.j,0.8839637619780059
1043,10740,2.B.3.k,0.9462999110604607
1044,10740,2.B.3.l,0.8954261449955122
1045,10740,2.B.3.m,0.9834595558286469
1046,10740,2.B.4.e,0.9942586899175158
1047,10740,2.B.4.g,0.9890576661942009
1048,10740,2.B.4.h,0.9901058307196848
1049,10740,2.B.5.a,1.0015637669843585
1050,10740,2.B.5.b,0.99987799796459
1051,10740,2.B.5.c,0.9996653210594114
1052,10740,2.B.5.d,1.0057773386327307
1053,10740,2.C.1.a,1.0047731100731474
1054,10740,2.C.1.b,1.026532262751908
1055,10740,2.C.1.c,1.0109662484619248
1056,10740,2.C.1.d,0.9867559497951599
1057,10740,2.C.1.e,1.035653400257701
1058,10740,2.C.1.f,1.0066530701518397
1059,10740,2.C.10,1.0145552055180136
1060,10740,2.C.2.a,0.9682118808095092
1061,10740,2.C.2.b,1.05270091871938
1062,10740,2.C.3.a,1.000610844228097
1063,10740,2.C.3.b,0.9562095211948706
1064,10740,2.C.3.c,0.9625116201453707
1065,10740,2.C.3.d,1.0273465567658728
1066,10740,2.C.3.e,0.9763874965235788
1067,10740,2.C.4.a,0.9902632382705842
1068,10740,2.C.4.b,0.9935562869813214
1069,10740,2.C.4.c,1.01835884102898
1070,10740,2.C.4.d,1.0646977534145075
1071,10740,2.C.4.e,1.0400930326632782
1072,10740,2.C.4.f,1.0289376922199258
1073,10740,2.C.4.g,0.9844496587869311
1074,10740,2.C.5.a,1.1009048948471762
1075,10740,2.C.5.b,1.0888042887436122
1076,10740,2.C.6,1.0057605957853177
1077,10740,2.C.7.a,1.0055513943877952
1078,10740,2.C.7.b,1.060608048105188
1079,10740,2.C.7.c,0.9657178755841622
1080,10740,2.C.7.d,0.9842800827298244
1081,10740,2.C.7.e,1.0393904870340065
1082,10740,2.C.8.a,1.0319395932512894
1083,10740,2.C.8.b,1.0259261183876458
1084,10740,2.C.9.a,1.0172925073801558
1085,10740,2.C.9.b,1.009830235814046
1086,10740,4.A.1.a.1,1.0042614982132982
1087,10740,4.A.1.a.2,1.0097136129032738
1088,10740,4.A.1.b.1,1.0048547769358178
1089,10740,4.A.1.b.2,0.9958515577230712
1090,10740,4.A.1.b.3,0.9846876754907306
1091,10740,4.A.2.a.1,1.0012595086187632
1092,10740,4.A.2.a.2,1.0028477657436727
1093,10740,4.A.2.a.3,1.0086787519458833
1094,10740,4.A.2.a.4,0.9898930342578838
1095,10740,4.A.2.b.1,0.9965808285504494
1096,10740,4.A.2.b.2,0.9910590584796505
1097,10740,4.A.2.b.3,0.9990146308671908
1098,10740,4.A.2.b.4,0.9881847980115943
1099,10740,4.A.2.b.5,1.0017461876157907
1100,10740,4.A.2.b.6,0.9995176191250494
1101,10740,4.A.3.a.1,1.0047007330873607
1102,10740,4.A.3.a.2,0.9960850343532776
1103,10740,4.A.3.a.3,0.9803251466099884
1104,10740,4.A.3.a.4,0.9752205147189609
1105,10740,4.A.3.b.1,0.9840681104160025
1106,10740,4.A.3.b.2,1.0105115135853915
1107,10740,4.A.3.b.4,0.9758705898013095
1108,10740,4.A.3.b.5,1.0027240056811577
1109,10740,4.A.3.b.6,1.0156035028719868
1110,10740,4.A.4.a.1,1.002142902872009
1111,10740,4.A.4.a.2,0.9991393987744314
1112,10740,4.A.4.a.3,1.0054589329941819
1113,10740,4.A.4.a.4,1.0018921839184705
1114,10740,4.A.4.a.5,1.0562761094870114
1115,10740,4.A.4.a.6,0.9910904581116335
1116,10740,4.A.4.a.7,1.0164197091421112
1117,10740,4.A.4.a.8,1.0398684461939032
1118,10740,4.A.4.b.1,1.0016572105917456
1119,10740,4.A.4.b.2,0.998068090466372
1120,10740,4.A.4.b.3,0.9986408874291111
1121,10740,4.A.4.b.4,0.9979702434953537
1122,10740,4.A.4.b.5,1.0016621367264726
1123,10740,4.A.4.b.6,0.9877797947881201
1124,10740,4.A.4.c.1,1.0094069719329977
1125,10740,4.A.4.c.2,1.0084992361582699
1126,10740,4.A.4.c.3,1.004841221253054
1127,10780,1.A.1.a.1,1.0091169989808484
1128,10780,1.A.1.a.2,0.9919731497800637
1129,10780,1.A.1.a.3,0.995791531479406
1130,10780,1.A.1.a.4,0.9972079225695863
1131,10780,1.A.1.b.1,0.9703819774129598
1132,10780,1.A.1.b.2,0.9727647153827658
1133,10780,1.A.1.b.3,1.000382779252689
1134,10780,1.A.1.b.4,0.9906717270275809
1135,10780,1.A.1.b.5,0.997867735716091
1136,10780,1.A.1.b.6,0.9952712505733436
1137,10780,1.A.1.b.7,0.9968762964673648
1138,10780,1.A.1.c.1,0.968182609295084
1139,10780,1.A.1.c.2,0.9832781050455747
1140,10780,1.A.1.d.1,1.0031516885818834
1141,10780,1.A.1.e.1,0.9962860196618455
1142,10780,1.A.1.e.2,0.98931490207338
1143,10780,1.A.1.e.3,0.9992170582360007
1144,10780,1.A.1.f.1,1.0133825595132917
1145,10780,1.A.1.f.2,0.9774555407538106
1146,10780,1.A.1.g.1,1.0080671745713332
1147,10780,1.A.1.g.2,1.0326684736616893
1148,10780,1.A.2.a.1,1.065893266697572
1149,10780,1.A.2.a.2,1.0575783626244355
1150,10780,1.A.2.a.3,1.0272215739596322
1151,10780,1.A.2.b.1,1.0309270503347903
1152,10780,1.A.2.b.2,1.1009015470153634
